timestamp,numberBike,is_weekend,is_holiday,is_school_vacation,day_of_week,temp,max_temp,min_temp,precipitation,wind_speed,visibility,fog,rain,snow,hail,thunder,tornado
2024-02-23 08:42:04+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:43:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:44:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:45:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:46:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:47:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:48:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:49:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:50:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:51:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:52:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:55:19+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:56:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:57:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:58:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 08:59:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:00:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:01:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:02:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:03:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:04:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:05:13+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:06:25+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:07:17+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:08:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:09:05+00:00,7.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:10:07+00:00,7.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:11:05+00:00,7.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:12:06+00:00,7.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:13:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:14:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:15:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:16:13+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:17:08+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:18:18+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:19:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:20:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:21:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:22:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:23:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:24:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:25:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:26:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:27:04+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:28:18+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:29:22+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:30:15+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:31:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:32:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:33:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:34:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:35:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:36:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:37:04+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:38:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:39:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:40:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:41:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:42:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:43:04+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:44:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:45:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:46:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:47:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:48:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:49:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:50:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:51:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:52:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:53:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:54:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:55:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:56:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:57:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:58:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 09:59:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:00:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:01:04+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:02:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:03:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:04:09+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:05:19+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:06:10+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:07:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:08:09+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:10:38+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:11:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:12:10+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:13:11+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:14:53+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:15:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:16:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:17:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:18:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:19:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:20:14+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:21:09+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:22:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:23:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:24:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:25:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:26:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:27:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:28:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:32:03+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:32:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:33:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:34:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:37:41+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:38:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:39:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:40:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:41:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:42:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:43:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:44:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:45:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:46:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:47:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:48:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:49:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:50:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:51:14+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:52:23+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:53:22+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:54:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:55:09+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:56:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:57:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:58:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 10:59:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:00:09+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:01:10+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:02:13+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:03:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:04:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:05:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:06:04+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:07:17+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:08:18+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:09:15+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:10:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:11:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:12:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:13:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:14:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:15:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:16:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:17:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:21:00+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:21:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:22:06+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:23:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:24:05+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-23 11:25:07+00:00,6.0,False,False,False,5,9.8,13.7,6.0,0.3,6.2,12.1,0,0,0,0,0,0
2024-02-26 09:22:09+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:23:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:24:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:25:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:26:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:26:19+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:27:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:28:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:29:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:30:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:31:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:32:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:33:09+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:34:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:35:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:36:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:37:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:38:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:39:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:40:09+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:41:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:42:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:43:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:44:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:45:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:46:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:47:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:48:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:49:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:50:09+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:51:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:52:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:53:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:54:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:55:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:56:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:57:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:58:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 09:59:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:00:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:01:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:02:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:03:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:04:08+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:05:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:06:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:07:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:08:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:09:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:10:10+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:11:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:12:09+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:13:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:14:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:15:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:16:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:17:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:18:06+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
2024-02-26 10:19:07+00:00,5.0,False,False,False,1,10.4,14.6,6.4,8.9,2.4,9.8,0,1,0,0,0,0
